trialId,speechId,paragraphId,wordId,word,word_fixated,number_of_fixations,word_landing_position,word_first_fixation_duration,word_first_char_dwell,word_total_fix_time
81,18670,0,3,jeg,False,0,,NA,NA,NA
81,18670,0,4,måtte,False,0,,NA,NA,NA
81,18670,0,5,komme.,True,1,m,216,216,216
81,18670,0,6,Og,True,1,O,184,184,184
81,18670,0,7,tak,True,1,k,225,225,225
81,18670,0,8,fordi,True,1,r,157,157,157
81,18670,0,9,I,False,0,,NA,NA,NA
81,18670,0,10,ville,True,1,l,187,187,187
81,18670,0,11,komme!,True,1,m,99,99,99
81,18670,0,12,Alle,False,0,,NA,NA,NA
81,18670,0,13,"jer,",True,2,r,276,415,415
81,18670,0,14,der,True,2,r,224,260,260
81,18670,0,15,er,False,0,,NA,NA,NA
81,18670,0,16,til,True,1,t,134,134,134
81,18670,0,17,stede,True,2,s,171,377,377
81,18670,0,18,her,True,2,r,164,164,295
81,18670,0,19,i,False,0,,NA,NA,NA
81,18670,0,20,"dag,",False,0,,NA,NA,NA
81,18670,0,21,har,True,1,h,200,200,200
81,18670,0,22,brugt,True,1,u,238,238,238
81,18670,0,23,tid,True,1,d,177,177,177
81,18670,0,24,og,False,0,,NA,NA,NA
81,18670,0,25,kræfter,True,1,k,196,196,196
81,18670,0,26,på,True,1,å,188,188,188
81,18670,0,27,at,False,0,,NA,NA,NA
81,18670,0,28,udvikle,True,1,d,319,319,319
81,18670,0,29,"nye,",True,2,",",162,162,361
81,18670,0,30,bæredygtige,True,2,æ,274,274,414
81,18670,0,31,løsninger.,True,2,s,269,269,484
81,18670,0,32,I,False,0,,NA,NA,NA
81,18670,0,33,har,True,1,a,223,223,223
81,18670,0,34,brugt,True,1,u,176,176,176
81,18670,0,35,jeres,True,1,e,169,169,169
81,18670,0,36,"viden,",True,2,",",278,278,408
81,18670,0,37,fantasi,True,1,t,380,380,380
81,18670,0,38,og,True,1,o,151,151,151
81,18670,0,39,gode,True,2,e,217,217,368
81,18670,0,40,ideer,False,0,,NA,NA,NA
81,18670,0,41,til,True,1,t,191,191,191
81,18670,0,42,at,False,0,,NA,NA,NA
81,18670,0,43,tænke,True,1,t,212,212,212
81,18670,0,44,nyt,True,1,y,306,306,306
81,18670,0,45,og,True,1,g,216,216,216
81,18670,0,46,på,False,0,,NA,NA,NA
81,18670,0,47,tværs.,True,1,t,332,332,332
81,18670,0,48,Alt,True,1,A,238,238,238
81,18670,0,49,sammen,True,1,s,116,116,116
81,18670,0,50,med,False,0,,NA,NA,NA
81,18670,0,51,det,False,0,,NA,NA,NA
81,18670,0,52,formål,True,2,f,241,241,377
81,18670,0,53,at,False,0,,NA,NA,NA
81,18670,0,54,skabe,True,1,k,243,243,243
81,18670,0,55,en,False,0,,NA,NA,NA
81,18670,0,56,grønnere,True,2,g,239,239,411
81,18670,0,57,og,False,0,,NA,NA,NA
81,18670,0,58,mere,True,1,m,205,205,205
81,18670,0,59,bæredygtig,True,1,r,249,249,249
81,18670,0,60,verden.,True,1,v,280,280,280
81,18670,0,61,Det,True,1,t,204,204,204
81,18670,0,62,værdsætter,True,1,d,276,276,276
81,18670,0,63,jeg,True,1,j,228,228,228
81,18670,0,64,rigtig,True,1,i,152,152,152
81,18670,0,65,meget.,True,1,m,37,37,37
82,18670,1,1,Vi,False,0,,NA,NA,NA
82,18670,1,2,har,False,0,,NA,NA,NA
82,18670,1,3,brug,True,1,r,108,108,108
82,18670,1,4,for,False,0,,NA,NA,NA
82,18670,1,5,jeres,True,1,e,230,230,230
82,18670,1,6,indsats.,True,1,n,199,199,199
82,18670,1,7,FN,True,1,F,121,121,121
82,18670,1,8,har,True,1,h,150,150,150
82,18670,1,9,defineret,True,2,d,244,244,411
82,18670,1,10,17,False,0,,NA,NA,NA
82,18670,1,11,"verdensmål,",True,2,v,229,229,483
82,18670,1,12,der,True,1,r,220,220,220
82,18670,1,13,skal,False,0,,NA,NA,NA
82,18670,1,14,sætte,True,1,s,301,301,301
82,18670,1,15,kurs,True,1,k,272,272,272
82,18670,1,16,mod,True,1,o,148,148,148
82,18670,1,17,en,False,0,,NA,NA,NA
82,18670,1,18,mere,True,1,m,147,147,147
82,18670,1,19,bæredygtig,True,2,t,163,163,401
82,18670,1,20,udvikling,True,1,k,293,293,293
82,18670,1,21,–,False,0,,NA,NA,NA
82,18670,1,22,både,True,1,å,247,247,247
82,18670,1,23,for,True,1,r,174,174,174
82,18670,1,24,"mennesker,",True,1,s,153,153,153
82,18670,1,25,og,True,1,g,185,185,185
82,18670,1,26,for,False,0,,NA,NA,NA
82,18670,1,27,den,True,1,n,220,220,220
82,18670,1,28,"planet,",True,1,",",159,159,159
82,18670,1,29,vi,False,0,,NA,NA,NA
82,18670,1,30,bor,True,2,b,139,139,311
82,18670,1,31,på.,True,1,p,315,315,315
82,18670,1,32,En,False,0,,NA,NA,NA
82,18670,1,33,af,True,2,a,310,310,528
82,18670,1,34,de,False,0,,NA,NA,NA
82,18670,1,35,"udfordringer,",True,4,u,203,203,1012
82,18670,1,36,der,True,1,d,141,141,141
82,18670,1,37,optager,True,1,e,327,327,327
82,18670,1,38,mig,True,1,g,190,190,190
82,18670,1,39,og,False,0,,NA,NA,NA
82,18670,1,40,hele,True,2,h,277,561,561
82,18670,1,41,regeringen,True,2,e,249,249,486
82,18670,1,42,rigtig,True,1,t,133,133,133
82,18670,1,43,"meget,",True,2,m,107,107,324
82,18670,1,44,det,True,1,t,204,204,204
82,18670,1,45,er,False,0,,NA,NA,NA
82,18670,1,46,klimaforandringerne.,True,2,m,409,409,736
82,18670,1,47,Og,True,1,g,263,263,263
82,18670,1,48,hvis,True,1,s,265,265,265
82,18670,1,49,vi,True,1,i,148,148,148
82,18670,1,50,et,False,0,,NA,NA,NA
82,18670,1,51,øjeblik,True,1,ø,137,137,137
82,18670,1,52,forestiller,True,1,t,295,295,295
82,18670,1,53,"os,",True,1,",",311,311,311
82,18670,1,54,at,False,0,,NA,NA,NA
82,18670,1,55,vi,True,1,v,296,296,296
82,18670,1,56,om,True,1,o,183,183,183
82,18670,1,57,80,True,1,0,565,565,565
82,18670,1,58,år,True,2,å,228,228,422
82,18670,1,59,mødes,True,1,d,314,314,314
82,18670,1,60,igen,True,1,g,231,231,231
82,18670,1,61,her,True,1,r,219,219,219
82,18670,1,62,på,False,0,,NA,NA,NA
82,18670,1,63,RUC,True,1,U,293,293,293
82,18670,1,64,–,False,0,,NA,NA,NA
82,18670,1,65,"eller,",True,1,l,299,299,299
82,18670,1,66,at,True,1,t,226,226,226
82,18670,1,67,vores,True,1,s,139,139,139
82,18670,1,68,børnebørn,True,1,r,419,419,419
82,18670,1,69,og,False,0,,NA,NA,NA
82,18670,1,70,oldebørn,True,2,o,384,384,546
82,18670,1,71,mødes,True,1,m,249,249,249
82,18670,1,72,–,False,0,,NA,NA,NA
82,18670,1,73,så,False,0,,NA,NA,NA
82,18670,1,74,synes,True,2,e,171,171,724
82,18670,1,75,"jeg,",True,1,j,272,272,272
82,18670,1,76,vi,False,0,,NA,NA,NA
82,18670,1,77,skylder,True,1,k,292,292,292
82,18670,1,78,dem,False,0,,NA,NA,NA
82,18670,1,79,at,True,1,a,260,260,260
82,18670,1,80,komme,True,1,m,190,190,190
82,18670,1,81,op,False,0,,NA,NA,NA
82,18670,1,82,med,False,0,,NA,NA,NA
82,18670,1,83,"løsninger,",True,3,n,194,194,556
82,18670,1,84,som,True,1,m,220,220,220
82,18670,1,85,"gør,",True,1,",",166,166,166
82,18670,1,86,at,False,0,,NA,NA,NA
82,18670,1,87,vi,True,1,i,179,179,179
82,18670,1,88,ikke,False,0,,NA,NA,NA
82,18670,1,89,behøver,True,1,b,222,222,222
82,18670,1,90,svømme,True,1,s,221,221,221
82,18670,1,91,rundt,True,2,r,195,195,311
82,18670,1,92,her,False,0,,NA,NA,NA
82,18670,1,93,på,False,0,,NA,NA,NA
82,18670,1,94,campus.,True,1,p,363,363,363
82,18670,1,95,Så,False,0,,NA,NA,NA
82,18670,1,96,vi,True,1,v,148,148,148
82,18670,1,97,ikke,True,2,i,213,213,449
82,18670,1,98,behøver,True,1,v,222,222,222
82,18670,1,99,ankomme,True,1,m,253,253,253
82,18670,1,100,her,True,1,r,66,66,66
82,18670,1,101,til,False,0,,NA,NA,NA
82,18670,1,102,COconference,True,7,c,245,245,1758
82,18670,1,103,i,False,0,,NA,NA,NA
82,18670,1,104,gummibåd.,True,2,u,257,257,500
82,18670,1,105,Ligesom,True,1,i,145,145,145
82,18670,1,106,vi,True,1,v,111,111,111
82,18670,1,107,skylder,True,3,s,206,206,761
82,18670,1,108,vores,True,1,v,215,215,215
82,18670,1,109,børn,False,0,,NA,NA,NA
82,18670,1,110,og,True,1,g,130,130,130
82,18670,1,111,"børnebørn,",True,2,r,177,177,367
82,18670,1,112,at,True,1,t,149,149,149
82,18670,1,113,de,True,1,d,161,161,161
82,18670,1,114,stadig,True,1,d,248,248,248
82,18670,1,115,kan,True,1,n,263,263,263
82,18670,1,116,gå,False,0,,NA,NA,NA
82,18670,1,117,en,True,1,e,281,281,281
82,18670,1,118,tur,True,1,u,167,167,167
82,18670,1,119,i,False,0,,NA,NA,NA
82,18670,1,120,en,True,1,n,179,179,179
82,18670,1,121,frodig,True,1,d,258,258,258
82,18670,1,122,skov.,True,2,.,153,153,389
82,18670,1,123,Glæde,True,2,æ,190,190,472
82,18670,1,124,sig,True,2,i,214,214,462
82,18670,1,125,over,True,1,e,156,156,156
82,18670,1,126,"lærken,",True,1,l,217,217,217
82,18670,1,127,der,True,1,e,208,208,208
82,18670,1,128,synger,True,1,y,209,209,209
82,18670,1,129,og,False,0,,NA,NA,NA
82,18670,1,130,drikkevand,True,2,a,170,170,340
82,18670,1,131,direkte,True,1,e,281,281,281
82,18670,1,132,fra,True,1,a,229,229,229
82,18670,1,133,hanen.,False,0,,NA,NA,NA
83,18670,2,1,Det,False,0,,NA,NA,NA
83,18670,2,2,er,True,2,r,210,210,333
83,18670,2,3,folk,True,1,l,168,168,168
83,18670,2,4,som,True,1,m,235,235,235
83,18670,2,5,"jer,",True,1,",",168,168,168
83,18670,2,6,der,False,0,,NA,NA,NA
83,18670,2,7,har,True,1,a,175,175,175
83,18670,2,8,været,True,1,r,178,178,178
83,18670,2,9,med,True,1,d,277,277,277
83,18670,2,10,til,False,0,,NA,NA,NA
83,18670,2,11,at,True,1,t,126,126,126
83,18670,2,12,"bestemme,",True,1,m,205,205,205
83,18670,2,13,at,True,1,t,247,247,247
83,18670,2,14,det,False,0,,NA,NA,NA
83,18670,2,15,seneste,True,1,n,223,223,223
83,18670,2,16,folketingsvalg,True,3,l,247,247,586
83,18670,2,17,blev,True,2,v,162,162,305
83,18670,2,18,så,False,0,,NA,NA,NA
83,18670,2,19,grønt.,True,1,g,155,155,155
83,18670,2,20,Og,False,0,,NA,NA,NA
83,18670,2,21,jeg,True,3,j,150,150,556
83,18670,2,22,er,True,2,e,185,185,360
83,18670,2,23,"glad,",True,4,",",117,117,607
83,18670,2,24,stolt,True,2,o,294,294,518
83,18670,2,25,og,True,1,g,161,161,161
83,18670,2,26,en,True,1,e,159,159,159
83,18670,2,27,lille,True,2,e,163,163,350
83,18670,2,28,smule,True,3,e,147,147,633
83,18670,2,29,ydmyg,True,4,m,310,310,1159
83,18670,2,30,over,True,2,e,228,361,361
83,18670,2,31,at,True,1,a,262,262,262
83,18670,2,32,være,True,2,v,241,241,402
83,18670,2,33,en,True,1,n,184,184,184
83,18670,2,34,del,True,2,d,193,193,426
83,18670,2,35,af,False,0,,NA,NA,NA
83,18670,2,36,en,True,2,n,213,348,348
83,18670,2,37,"regering,",True,5,g,147,467,1841
83,18670,2,38,der,True,1,e,171,171,171
83,18670,2,39,tager,True,1,a,166,166,166
83,18670,2,40,det,True,1,d,85,85,85
83,18670,2,41,ansvar,False,0,,NA,NA,NA
83,18670,2,42,på,True,1,p,340,340,340
83,18670,2,43,os.,True,1,.,321,321,321
83,18670,2,44,Vi,False,0,,NA,NA,NA
83,18670,2,45,har,True,1,h,201,201,201
83,18670,2,46,sat,True,1,a,293,293,293
83,18670,2,47,os,True,1,s,229,229,229
83,18670,2,48,et,False,0,,NA,NA,NA
83,18670,2,49,mål,True,1,m,234,234,234
83,18670,2,50,om,False,0,,NA,NA,NA
83,18670,2,51,at,True,2,t,159,159,323
83,18670,2,52,nedbringe,True,1,b,212,212,212
83,18670,2,53,Danmarks,True,1,m,214,214,214
83,18670,2,54,udledning,True,1,l,247,247,247
83,18670,2,55,af,True,1,f,247,247,247
83,18670,2,56,CO2,True,1,O,174,174,174
83,18670,2,57,med,False,0,,NA,NA,NA
83,18670,2,58,70,True,1,7,198,198,198
83,18670,2,59,procent,True,1,p,198,198,198
83,18670,2,60,i,True,1,i,236,236,236
83,18670,2,61,2030.,True,1,0,171,171,171
83,18670,2,62,Det,False,0,,NA,NA,NA
83,18670,2,63,er,True,1,e,105,105,105
83,18670,2,64,en,True,1,e,154,154,154
83,18670,2,65,"ambition,",True,1,b,224,224,224
83,18670,2,66,selv,True,1,v,278,278,278
83,18670,2,67,Uffe,True,1,e,369,369,369
83,18670,2,68,Elbæk,True,1,b,308,308,308
83,18670,2,69,ville,True,1,l,254,254,254
83,18670,2,70,kalde,True,1,a,283,283,283
83,18670,2,71,'crazy'.,True,1,a,211,211,211
83,18670,2,72,Og,True,1,g,238,238,238
83,18670,2,73,sandheden,True,1,a,212,212,212
83,18670,2,74,"er,",True,1,e,325,325,325
83,18670,2,75,at,False,0,,NA,NA,NA
83,18670,2,76,vi,True,1,v,187,187,187
83,18670,2,77,endnu,True,1,d,277,277,277
83,18670,2,78,ikke,True,1,k,142,142,142
83,18670,2,79,"ved,",False,0,,NA,NA,NA
83,18670,2,80,hvordan,True,1,o,165,165,165
83,18670,2,81,vi,True,1,v,245,245,245
83,18670,2,82,når,False,0,,NA,NA,NA
83,18670,2,83,derhen.,True,1,d,309,309,309
83,18670,2,84,Spørgsmål:,False,0,,NA,NA,NA
83,18670,2,85,Mener,False,0,,NA,NA,NA
83,18670,2,86,taleren,False,0,,NA,NA,NA
83,18670,2,87,at,False,0,,NA,NA,NA
83,18670,2,88,vælgerne,False,0,,NA,NA,NA
83,18670,2,89,har,False,0,,NA,NA,NA
83,18670,2,90,været,False,0,,NA,NA,NA
83,18670,2,91,med,False,0,,NA,NA,NA
83,18670,2,92,til,False,0,,NA,NA,NA
83,18670,2,93,at,False,0,,NA,NA,NA
83,18670,2,94,bringe,False,0,,NA,NA,NA
83,18670,2,95,klimabevidsthed,False,0,,NA,NA,NA
83,18670,2,96,på,False,0,,NA,NA,NA
83,18670,2,97,dagsordenen?,False,0,,NA,NA,NA
84,18670,3,1,En,False,0,,NA,NA,NA
84,18670,3,2,ting,True,1,g,128,128,128
84,18670,3,3,er,True,1,e,165,165,165
84,18670,3,4,sikker;,True,2,i,203,203,426
84,18670,3,5,vi,False,0,,NA,NA,NA
84,18670,3,6,har,True,1,a,265,265,265
84,18670,3,7,brug,True,1,r,175,175,175
84,18670,3,8,for,False,0,,NA,NA,NA
84,18670,3,9,"forskningen,",True,2,f,180,180,397
84,18670,3,10,hvis,True,2,v,291,291,454
84,18670,3,11,vi,True,1,v,94,94,94
84,18670,3,12,skal,True,1,s,239,239,239
84,18670,3,13,finde,True,2,f,273,273,421
84,18670,3,14,de,False,0,,NA,NA,NA
84,18670,3,15,bæredygtige,True,2,b,206,206,398
84,18670,3,16,løsninger.,True,2,s,320,320,452
84,18670,3,17,Derfor,True,2,r,229,339,339
84,18670,3,18,blev,True,1,e,333,333,333
84,18670,3,19,jeg,True,1,j,242,242,242
84,18670,3,20,for,True,3,o,356,356,716
84,18670,3,21,to,True,1,t,174,174,174
84,18670,3,22,uger,True,2,e,234,234,524
84,18670,3,23,siden,True,2,d,149,382,382
84,18670,3,24,enig,True,1,i,370,370,370
84,18670,3,25,med,True,1,d,237,237,237
84,18670,3,26,alle,False,0,,NA,NA,NA
84,18670,3,27,Folketingets,True,1,e,346,346,346
84,18670,3,28,partier,True,1,p,306,306,306
84,18670,3,29,om,True,1,m,249,249,249
84,18670,3,30,at,False,0,,NA,NA,NA
84,18670,3,31,sætte,True,1,æ,310,310,310
84,18670,3,32,"1,5",True,2,",",236,390,390
84,18670,3,33,mia.,True,2,m,447,447,651
84,18670,3,34,kr.,True,1,r,308,308,308
84,18670,3,35,af,True,1,f,309,309,309
84,18670,3,36,til,False,0,,NA,NA,NA
84,18670,3,37,forskning,True,1,k,356,356,356
84,18670,3,38,i,False,0,,NA,NA,NA
84,18670,3,39,grønne,False,0,,NA,NA,NA
84,18670,3,40,løsninger.,True,2,l,194,194,363
84,18670,3,41,Med,True,1,d,230,230,230
84,18670,3,42,aftalen,True,1,a,299,299,299
84,18670,3,43,sætter,True,1,t,232,232,232
84,18670,3,44,vi,False,0,,NA,NA,NA
84,18670,3,45,nogle,True,1,n,187,187,187
84,18670,3,46,overskrifter,True,1,r,253,253,253
84,18670,3,47,på,False,0,,NA,NA,NA
84,18670,3,48,de,True,1,d,247,247,247
84,18670,3,49,"områder,",True,1,e,74,74,74
84,18670,3,50,hvor,True,1,r,295,295,295
84,18670,3,51,vi,False,0,,NA,NA,NA
84,18670,3,52,"mener,",True,1,m,146,146,146
84,18670,3,53,at,False,0,,NA,NA,NA
84,18670,3,54,ny,True,1,y,159,159,159
84,18670,3,55,grøn,True,1,n,224,224,224
84,18670,3,56,forskning,True,1,n,211,211,211
84,18670,3,57,kan,True,1,n,147,147,147
84,18670,3,58,gøre,True,1,g,160,160,160
84,18670,3,59,gavn.,True,1,v,309,309,309
84,18670,3,60,Det,False,0,,NA,NA,NA
84,18670,3,61,gælder,True,1,æ,252,252,252
84,18670,3,62,inden,True,1,e,308,308,308
84,18670,3,63,for,False,0,,NA,NA,NA
84,18670,3,64,"landbrug,",True,2,a,195,195,349
84,18670,3,65,tung,True,2,n,423,423,562
84,18670,3,66,transport,True,1,a,258,258,258
84,18670,3,67,og,True,1,o,237,237,237
84,18670,3,68,byggeri.,True,1,b,276,276,276
84,18670,3,69,Og,True,2,O,252,252,289
84,18670,3,70,det,False,0,,NA,NA,NA
84,18670,3,71,gælder,True,1,d,180,180,180
84,18670,3,72,inden,True,2,n,115,115,366
84,18670,3,73,for,False,0,,NA,NA,NA
84,18670,3,74,"arkitektur,",True,2,i,202,202,409
84,18670,3,75,"design,",True,1,i,279,279,279
84,18670,3,76,natur,True,1,t,176,176,176
84,18670,3,77,og,True,1,o,150,150,150
84,18670,3,78,biodiversitet.,True,2,i,198,198,512
85,18670,4,1,Og,False,0,,NA,NA,NA
85,18670,4,2,fordi,False,0,,NA,NA,NA
85,18670,4,3,vi,True,1,i,188,188,188
85,18670,4,4,endnu,True,1,n,366,366,366
85,18670,4,5,ikke,True,1,e,146,146,146
85,18670,4,6,"ved,",False,0,,NA,NA,NA
85,18670,4,7,hvordan,True,2,v,267,267,481
85,18670,4,8,vi,False,0,,NA,NA,NA
85,18670,4,9,når,True,1,å,217,217,217
85,18670,4,10,"målet,",True,1,l,196,196,196
85,18670,4,11,så,False,0,,NA,NA,NA
85,18670,4,12,har,True,2,h,336,336,474
85,18670,4,13,vi,False,0,,NA,NA,NA
85,18670,4,14,brug,True,1,u,220,220,220
85,18670,4,15,for,False,0,,NA,NA,NA
85,18670,4,16,"forskning,",True,2,f,188,188,352
85,18670,4,17,som,True,1,m,209,209,209
85,18670,4,18,er,False,0,,NA,NA,NA
85,18670,4,19,helt,True,1,e,191,191,191
85,18670,4,20,fri,True,1,i,223,223,223
85,18670,4,21,–,False,0,,NA,NA,NA
85,18670,4,22,og,True,1,g,115,115,115
85,18670,4,23,drevet,True,2,e,240,240,578
85,18670,4,24,af,True,1,a,147,147,147
85,18670,4,25,forskernes,True,5,r,220,417,895
85,18670,4,26,egne,True,1,e,362,362,362
85,18670,4,27,ideer.,True,2,.,154,154,439
85,18670,4,28,Men,True,4,n,239,531,866
85,18670,4,29,vi,True,2,i,158,158,326
85,18670,4,30,har,True,3,a,258,258,803
85,18670,4,31,også,True,2,o,229,229,449
85,18670,4,32,brug,True,1,g,177,177,177
85,18670,4,33,for,False,0,,NA,NA,NA
85,18670,4,34,"forskning,",True,2,o,233,233,403
85,18670,4,35,der,True,1,r,247,247,247
85,18670,4,36,udvikles,True,1,i,239,239,239
85,18670,4,37,i,False,0,,NA,NA,NA
85,18670,4,38,tæt,True,1,æ,421,421,421
85,18670,4,39,samarbejde,True,1,a,212,212,212
85,18670,4,40,med,True,1,d,139,139,139
85,18670,4,41,virksomhederne,True,3,i,170,170,634
85,18670,4,42,og,False,0,,NA,NA,NA
85,18670,4,43,kan,True,1,k,277,277,277
85,18670,4,44,give,True,1,g,274,274,274
85,18670,4,45,svar,True,2,v,192,192,404
85,18670,4,46,på,False,0,,NA,NA,NA
85,18670,4,47,nogle,True,2,o,364,364,539
85,18670,4,48,af,False,0,,NA,NA,NA
85,18670,4,49,de,True,1,e,177,177,177
85,18670,4,50,konkrete,True,1,k,246,246,246
85,18670,4,51,"udfordringer,",True,2,o,257,257,440
85,18670,4,52,vi,True,1,v,361,361,361
85,18670,4,53,står,True,1,s,263,263,263
85,18670,4,54,med,True,1,d,191,191,191
85,18670,4,55,her,False,0,,NA,NA,NA
85,18670,4,56,og,True,1,o,175,175,175
85,18670,4,57,nu.,True,1,u,162,162,162
85,18670,4,58,Med,True,1,M,113,113,113
85,18670,4,59,aftalen,True,1,e,355,355,355
85,18670,4,60,om,False,0,,NA,NA,NA
85,18670,4,61,forskningsreserven,True,6,r,236,236,1679
85,18670,4,62,sætter,True,3,e,184,468,680
85,18670,4,63,vi,False,0,,NA,NA,NA
85,18670,4,64,en,True,1,e,277,277,277
85,18670,4,65,ny,True,1,n,148,148,148
85,18670,4,66,grøn,True,1,ø,170,170,170
85,18670,4,67,retning,True,1,n,230,230,230
85,18670,4,68,for,True,1,r,238,238,238
85,18670,4,69,udviklingen,True,1,v,178,178,178
85,18670,4,70,af,True,1,f,301,301,301
85,18670,4,71,Danmark.,False,0,,NA,NA,NA
85,18670,4,72,Men,True,1,e,246,246,246
85,18670,4,73,penge,True,2,e,179,179,310
85,18670,4,74,til,False,0,,NA,NA,NA
85,18670,4,75,forskning,True,2,n,208,208,373
85,18670,4,76,gør,True,1,r,244,244,244
85,18670,4,77,det,False,0,,NA,NA,NA
85,18670,4,78,ikke,True,1,i,218,218,218
85,18670,4,79,alene.,True,1,a,143,143,143
85,18670,4,80,Vi,False,0,,NA,NA,NA
85,18670,4,81,har,True,1,h,239,239,239
85,18670,4,82,brug,True,1,b,216,216,216
85,18670,4,83,for,True,1,r,239,239,239
85,18670,4,84,offensive,True,3,s,153,443,788
85,18670,4,85,hjerner,True,1,e,621,621,621
85,18670,4,86,som,True,2,o,239,239,408
85,18670,4,87,jeres,True,1,e,467,467,467
85,18670,4,88,til,True,1,i,226,226,226
85,18670,4,89,at,False,0,,NA,NA,NA
85,18670,4,90,bringe,True,2,b,182,357,357
85,18670,4,91,forskningen,True,2,o,236,236,382
85,18670,4,92,i,False,0,,NA,NA,NA
85,18670,4,93,spil.,True,1,i,310,310,310
85,18670,4,94,Og,True,1,O,142,142,142
85,18670,4,95,vi,True,1,i,242,242,242
85,18670,4,96,har,True,1,r,190,190,190
85,18670,4,97,brug,False,0,,NA,NA,NA
85,18670,4,98,for,True,1,f,168,168,168
85,18670,4,99,alle,True,1,l,189,189,189
85,18670,4,100,de,False,0,,NA,NA,NA
85,18670,4,101,"vilde,",True,1,i,303,303,303
85,18670,4,102,"konkrete,",True,1,k,405,405,405
85,18670,4,103,"usandsynlige,",True,1,d,388,388,388
85,18670,4,104,fantastiske,True,2,t,172,172,384
85,18670,4,105,og,False,0,,NA,NA,NA
85,18670,4,106,inspirerende,True,3,i,284,284,588
85,18670,4,107,"ideer,",False,0,,NA,NA,NA
85,18670,4,108,I,False,0,,NA,NA,NA
85,18670,4,109,kan,True,1,n,225,225,225
85,18670,4,110,komme,True,1,e,170,170,170
85,18670,4,111,op,False,0,,NA,NA,NA
85,18670,4,112,med.,True,1,e,266,266,266
85,18670,4,113,Spørgsmål:,False,0,,NA,NA,NA
85,18670,4,114,Er,False,0,,NA,NA,NA
85,18670,4,115,der,False,0,,NA,NA,NA
85,18670,4,116,-,False,0,,NA,NA,NA
85,18670,4,117,ifølge,False,0,,NA,NA,NA
85,18670,4,118,taleren,False,0,,NA,NA,NA
85,18670,4,119,-,False,0,,NA,NA,NA
85,18670,4,120,brug,False,0,,NA,NA,NA
85,18670,4,121,for,False,0,,NA,NA,NA
85,18670,4,122,fri,False,0,,NA,NA,NA
85,18670,4,123,forskning?,False,0,,NA,NA,NA
86,18670,5,1,Det,False,0,,NA,NA,NA
86,18670,5,2,gode,True,2,g,207,207,374
86,18670,5,3,er,True,2,e,118,118,335
86,18670,5,4,"jo,",True,1,o,220,220,220
86,18670,5,5,at,False,0,,NA,NA,NA
86,18670,5,6,når,True,2,n,254,489,489
86,18670,5,7,man,True,3,a,263,263,997
86,18670,5,8,–,False,0,,NA,NA,NA
86,18670,5,9,som,True,2,m,259,542,542
86,18670,5,10,jer,False,0,,NA,NA,NA
86,18670,5,11,–,False,0,,NA,NA,NA
86,18670,5,12,arbejder,True,2,a,171,171,335
86,18670,5,13,sammen,True,2,m,307,307,445
86,18670,5,14,på,False,0,,NA,NA,NA
86,18670,5,15,tværs,True,1,v,211,211,211
86,18670,5,16,af,False,0,,NA,NA,NA
86,18670,5,17,"professioner,",True,2,p,200,200,453
86,18670,5,18,sektorer,True,2,o,177,177,378
86,18670,5,19,og,True,1,g,225,225,225
86,18670,5,20,"fag,",True,1,g,176,176,176
86,18670,5,21,så,True,1,å,89,89,89
86,18670,5,22,kommer,True,2,e,191,191,418
86,18670,5,23,man,True,1,n,143,143,143
86,18670,5,24,til,True,2,t,226,226,359
86,18670,5,25,at,False,0,,NA,NA,NA
86,18670,5,26,se,False,0,,NA,NA,NA
86,18670,5,27,verden,True,3,e,175,175,640
86,18670,5,28,med,True,1,e,66,66,66
86,18670,5,29,nye,True,2,y,152,152,263
86,18670,5,30,briller.,False,0,,NA,NA,NA
86,18670,5,31,Og,False,0,,NA,NA,NA
86,18670,5,32,det,True,1,d,280,280,280
86,18670,5,33,er,True,1,r,141,141,141
86,18670,5,34,ofte,True,2,e,217,217,465
86,18670,5,35,lige,True,1,g,294,294,294
86,18670,5,36,der,True,1,e,201,201,201
86,18670,5,37,–,False,0,,NA,NA,NA
86,18670,5,38,i,False,0,,NA,NA,NA
86,18670,5,39,krydsfeltet,True,3,k,191,191,564
86,18670,5,40,mellem,True,1,l,127,127,127
86,18670,5,41,forskelligheder,True,1,h,329,329,329
86,18670,5,42,–,False,0,,NA,NA,NA
86,18670,5,43,at,False,0,,NA,NA,NA
86,18670,5,44,de,True,1,d,263,263,263
86,18670,5,45,gode,True,1,d,260,260,260
86,18670,5,46,ideer,True,1,r,208,208,208
86,18670,5,47,opstår.,True,1,t,237,237,237
86,18670,5,48,Derfor,True,1,o,256,256,256
86,18670,5,49,er,False,0,,NA,NA,NA
86,18670,5,50,COchallenge,True,4,c,540,540,1287
86,18670,5,51,et,True,1,t,93,93,93
86,18670,5,52,fantastisk,True,5,f,293,417,1507
86,18670,5,53,initiativ.,True,2,i,238,238,366
86,18670,5,54,Her,False,0,,NA,NA,NA
86,18670,5,55,deltager,True,1,g,264,264,264
86,18670,5,56,både,False,0,,NA,NA,NA
86,18670,5,57,"gymnasieelever,",True,4,g,237,237,808
86,18670,5,58,"bygningskonstruktører,",True,3,n,257,257,772
86,18670,5,59,"datamatikere,",True,1,m,401,401,401
86,18670,5,60,"multimediedesignere,",True,3,u,273,273,993
86,18670,5,61,"forskere,",True,2,o,225,225,287
