trialId,speechId,paragraphId,wordId,word,word_fixated,number_of_fixations,word_landing_position,word_first_fixation_duration,word_first_char_dwell,word_total_fix_time
69,1165,9,77,ville,False,0,,NA,NA,NA
69,1165,9,78,være.,False,0,,NA,NA,NA
70,1165,10,1,Faktisk,False,0,,NA,NA,NA
70,1165,10,2,er,False,0,,NA,NA,NA
70,1165,10,3,det,True,1,t,52,52,52
70,1165,10,4,ikke,True,2,e,97,97,153
70,1165,10,5,helt,False,0,,NA,NA,NA
70,1165,10,6,"sandt,",False,0,,NA,NA,NA
70,1165,10,7,det,False,0,,NA,NA,NA
70,1165,10,8,jeg,True,1,j,144,144,144
70,1165,10,9,siger,True,1,s,228,228,228
70,1165,10,10,nu.,False,0,,NA,NA,NA
70,1165,10,11,Jeg,False,0,,NA,NA,NA
70,1165,10,12,har,True,1,r,103,103,103
70,1165,10,13,været,True,1,v,106,106,106
70,1165,10,14,tæt,False,0,,NA,NA,NA
70,1165,10,15,på,False,0,,NA,NA,NA
70,1165,10,16,at,False,0,,NA,NA,NA
70,1165,10,17,være,True,1,r,137,137,137
70,1165,10,18,gældfri,True,2,f,146,146,341
70,1165,10,19,i,False,0,,NA,NA,NA
70,1165,10,20,2007.,True,2,0,135,135,231
70,1165,10,21,I,False,0,,NA,NA,NA
70,1165,10,22,samme,True,1,e,111,111,111
70,1165,10,23,periode,True,1,o,142,142,142
70,1165,10,24,var,False,0,,NA,NA,NA
70,1165,10,25,jeg,True,1,g,227,227,227
70,1165,10,26,også,True,1,s,180,180,180
70,1165,10,27,tæt,False,0,,NA,NA,NA
70,1165,10,28,på,True,1,p,116,116,116
70,1165,10,29,at,True,2,a,200,200,342
70,1165,10,30,bryde,True,1,e,133,133,133
70,1165,10,31,mig,True,2,g,108,108,174
70,1165,10,32,om,True,2,o,245,401,401
70,1165,10,33,mit,True,1,i,178,178,178
70,1165,10,34,udseende,True,2,e,148,148,320
70,1165,10,35,og,False,0,,NA,NA,NA
70,1165,10,36,lige,True,1,e,195,195,195
70,1165,10,37,ved,False,0,,NA,NA,NA
70,1165,10,38,at,True,1,a,71,71,71
70,1165,10,39,kunne,False,0,,NA,NA,NA
70,1165,10,40,lide,False,0,,NA,NA,NA
70,1165,10,41,mit,True,1,m,194,194,194
70,1165,10,42,arbejde.,True,1,d,225,225,225
70,1165,10,43,Det,False,0,,NA,NA,NA
70,1165,10,44,var,True,2,a,233,233,335
70,1165,10,45,ikke,True,2,k,171,171,328
70,1165,10,46,lige,False,0,,NA,NA,NA
70,1165,10,47,så,False,0,,NA,NA,NA
70,1165,10,48,chokerende,True,1,c,210,210,210
70,1165,10,49,som,False,0,,NA,NA,NA
70,1165,10,50,mødet,False,0,,NA,NA,NA
70,1165,10,51,med,False,0,,NA,NA,NA
70,1165,10,52,løberen,False,0,,NA,NA,NA
70,1165,10,53,i,False,0,,NA,NA,NA
70,1165,10,54,"Fælledparken,",False,0,,NA,NA,NA
70,1165,10,55,men,False,0,,NA,NA,NA
70,1165,10,56,det,False,0,,NA,NA,NA
70,1165,10,57,var,False,0,,NA,NA,NA
70,1165,10,58,tæt,False,0,,NA,NA,NA
70,1165,10,59,på.,False,0,,NA,NA,NA
70,1165,10,60,Det,False,0,,NA,NA,NA
70,1165,10,61,var,True,1,r,175,175,175
70,1165,10,62,forfærdeligt.,False,0,,NA,NA,NA
70,1165,10,63,Det,True,1,t,169,169,169
70,1165,10,64,var,False,0,,NA,NA,NA
70,1165,10,65,jo,False,0,,NA,NA,NA
70,1165,10,66,slet,True,2,s,183,183,482
70,1165,10,67,ikke,False,0,,NA,NA,NA
70,1165,10,68,mig!,False,0,,NA,NA,NA
70,1165,10,69,Jeg,False,0,,NA,NA,NA
70,1165,10,70,kunne,False,0,,NA,NA,NA
70,1165,10,71,ikke,True,1,i,221,221,221
70,1165,10,72,kende,True,1,e,252,252,252
70,1165,10,73,mig,False,0,,NA,NA,NA
70,1165,10,74,selv.,False,0,,NA,NA,NA
70,1165,10,75,Men,False,0,,NA,NA,NA
70,1165,10,76,heldigvis,True,1,i,210,210,210
70,1165,10,77,gik,False,0,,NA,NA,NA
70,1165,10,78,der,False,0,,NA,NA,NA
70,1165,10,79,kun,True,1,n,113,113,113
70,1165,10,80,et,False,0,,NA,NA,NA
70,1165,10,81,par,True,1,r,108,108,108
70,1165,10,82,"måneder,",False,0,,NA,NA,NA
70,1165,10,83,så,False,0,,NA,NA,NA
70,1165,10,84,var,True,1,r,135,135,135
70,1165,10,85,jeg,False,0,,NA,NA,NA
70,1165,10,86,tilbage,True,1,e,197,197,197
70,1165,10,87,på,False,0,,NA,NA,NA
70,1165,10,88,det,False,0,,NA,NA,NA
70,1165,10,89,nedadgående,True,2,a,46,46,233
70,1165,10,90,spor,False,0,,NA,NA,NA
70,1165,10,91,igen.,False,0,,NA,NA,NA
71,1165,11,1,Det,False,0,,NA,NA,NA
71,1165,11,2,er,False,0,,NA,NA,NA
71,1165,11,3,Sankt,False,0,,NA,NA,NA
71,1165,11,4,Hans.,False,0,,NA,NA,NA
71,1165,11,5,Dagene,False,0,,NA,NA,NA
71,1165,11,6,bliver,True,2,b,175,175,354
71,1165,11,7,kortere,True,2,e,155,155,255
71,1165,11,8,og,False,0,,NA,NA,NA
71,1165,11,9,nætterne,True,1,e,153,153,153
71,1165,11,10,bliver,False,0,,NA,NA,NA
71,1165,11,11,mørkere.,False,0,,NA,NA,NA
71,1165,11,12,Og,False,0,,NA,NA,NA
71,1165,11,13,det,True,2,d,151,520,520
71,1165,11,14,er,False,0,,NA,NA,NA
71,1165,11,15,ikke,True,1,i,55,55,55
71,1165,11,16,jeres,False,0,,NA,NA,NA
71,1165,11,17,regninger,True,3,r,187,372,605
71,1165,11,18,I,False,0,,NA,NA,NA
71,1165,11,19,skal,True,2,a,127,127,287
71,1165,11,20,smide,True,2,m,154,258,258
71,1165,11,21,på,True,3,p,45,165,362
71,1165,11,22,"bålet,",True,3,b,141,141,337
71,1165,11,23,hvis,False,0,,NA,NA,NA
71,1165,11,24,I,False,0,,NA,NA,NA
71,1165,11,25,vil,True,4,l,179,420,751
71,1165,11,26,have,True,1,e,141,141,141
71,1165,11,27,det,True,2,t,244,244,435
71,1165,11,28,bedre.,True,1,r,176,176,176
71,1165,11,29,Det,False,0,,NA,NA,NA
71,1165,11,30,er,False,0,,NA,NA,NA
71,1165,11,31,jeres,True,2,s,227,227,514
71,1165,11,32,forestillinger,True,2,l,350,350,567
71,1165,11,33,om,False,0,,NA,NA,NA
71,1165,11,34,hvad,True,1,h,215,215,215
71,1165,11,35,der,False,0,,NA,NA,NA
71,1165,11,36,"sker,",True,1,s,224,224,224
71,1165,11,37,når,False,0,,NA,NA,NA
71,1165,11,38,de,True,1,e,149,149,149
71,1165,11,39,ikke,True,2,e,201,201,317
71,1165,11,40,findes,True,1,i,82,82,82
71,1165,11,41,"længere,",True,1,l,133,133,133
71,1165,11,42,som,False,0,,NA,NA,NA
71,1165,11,43,I,False,0,,NA,NA,NA
71,1165,11,44,skal,True,2,a,87,87,293
71,1165,11,45,af,False,0,,NA,NA,NA
71,1165,11,46,med.,False,0,,NA,NA,NA
71,1165,11,47,Og,False,0,,NA,NA,NA
71,1165,11,48,når,True,3,å,101,254,426
71,1165,11,49,I,False,0,,NA,NA,NA
71,1165,11,50,kommer,True,2,k,149,149,241
71,1165,11,51,af,True,2,a,163,507,507
71,1165,11,52,med,True,2,m,487,487,668
71,1165,11,53,"dem,",True,1,d,137,137,137
71,1165,11,54,så,False,0,,NA,NA,NA
71,1165,11,55,kan,False,0,,NA,NA,NA
71,1165,11,56,I,False,0,,NA,NA,NA
71,1165,11,57,begynde,False,0,,NA,NA,NA
71,1165,11,58,at,False,0,,NA,NA,NA
71,1165,11,59,leve,False,0,,NA,NA,NA
71,1165,11,60,sammen,True,1,n,128,128,128
71,1165,11,61,med,False,0,,NA,NA,NA
71,1165,11,62,os,False,0,,NA,NA,NA
71,1165,11,63,andre,True,1,a,101,101,101
71,1165,11,64,i,True,1,i,243,243,243
71,1165,11,65,den,False,0,,NA,NA,NA
71,1165,11,66,verden,True,1,r,184,184,184
71,1165,11,67,vi,False,0,,NA,NA,NA
71,1165,11,68,også,True,2,å,179,179,490
71,1165,11,69,lever,False,0,,NA,NA,NA
71,1165,11,70,i.,False,0,,NA,NA,NA
71,1165,11,71,Spørgsmål:,False,0,,NA,NA,NA
71,1165,11,72,Mener,False,0,,NA,NA,NA
71,1165,11,73,taleren,False,0,,NA,NA,NA
71,1165,11,74,at,False,0,,NA,NA,NA
71,1165,11,75,det,False,0,,NA,NA,NA
71,1165,11,76,vil,False,0,,NA,NA,NA
71,1165,11,77,hjælpe,False,0,,NA,NA,NA
71,1165,11,78,på,False,0,,NA,NA,NA
71,1165,11,79,ens,False,0,,NA,NA,NA
71,1165,11,80,velbefindende,False,0,,NA,NA,NA
71,1165,11,81,at,False,0,,NA,NA,NA
71,1165,11,82,brænde,False,0,,NA,NA,NA
71,1165,11,83,sine,False,0,,NA,NA,NA
71,1165,11,84,regninger?,False,0,,NA,NA,NA
72,1165,12,1,Løberen,False,0,,NA,NA,NA
72,1165,12,2,døde.,False,0,,NA,NA,NA
72,1165,12,3,I,True,1,I,193,193,193
72,1165,12,4,er,True,1,e,52,52,52
72,1165,12,5,i,False,0,,NA,NA,NA
72,1165,12,6,live.,True,1,i,137,137,137
72,1165,12,7,Det,False,0,,NA,NA,NA
72,1165,12,8,er,True,1,r,126,126,126
72,1165,12,9,skattereformen,True,4,s,165,165,748
72,1165,12,10,også.,True,1,o,228,228,228
72,1165,12,11,Og,False,0,,NA,NA,NA
72,1165,12,12,hvis,False,0,,NA,NA,NA
72,1165,12,13,I,False,0,,NA,NA,NA
72,1165,12,14,synes,True,2,y,305,305,481
72,1165,12,15,det,False,0,,NA,NA,NA
72,1165,12,16,er,True,1,r,232,232,232
72,1165,12,17,noget,True,1,t,171,171,171
72,1165,12,18,"snavs,",True,1,s,236,236,236
72,1165,12,19,så,True,1,å,188,188,188
72,1165,12,20,husk,True,1,u,143,143,143
72,1165,12,21,at,False,0,,NA,NA,NA
72,1165,12,22,der,True,1,r,139,139,139
72,1165,12,23,er,False,0,,NA,NA,NA
72,1165,12,24,en,False,0,,NA,NA,NA
72,1165,12,25,stor,True,1,s,108,108,108
72,1165,12,26,demonstration,True,3,m,288,288,623
72,1165,12,27,imod,False,0,,NA,NA,NA
72,1165,12,28,de,True,1,e,193,193,193
72,1165,12,29,blårøde,True,4,b,267,267,884
72,1165,12,30,og,True,1,o,157,157,157
72,1165,12,31,deres,True,2,d,177,177,431
72,1165,12,32,uhæderlige,True,2,e,267,442,442
72,1165,12,33,verdener,True,1,e,211,211,211
72,1165,12,34,i,False,0,,NA,NA,NA
72,1165,12,35,dag,False,0,,NA,NA,NA
72,1165,12,36,klokken,True,2,n,82,316,316
72,1165,12,37,16,False,0,,NA,NA,NA
72,1165,12,38,foran,True,2,o,158,341,341
72,1165,12,39,Finansministeriet.,True,1,i,188,188,188
72,1165,12,40,Og,False,0,,NA,NA,NA
72,1165,12,41,"nej,",False,0,,NA,NA,NA
72,1165,12,42,vi,False,0,,NA,NA,NA
72,1165,12,43,futter,False,0,,NA,NA,NA
72,1165,12,44,ikke,False,0,,NA,NA,NA
72,1165,12,45,Bjarne,False,0,,NA,NA,NA
72,1165,12,46,Corydon,True,2,n,176,176,308
72,1165,12,47,af.,False,0,,NA,NA,NA
72,1165,12,48,Der,True,1,D,129,129,129
72,1165,12,49,er,True,1,e,105,105,105
72,1165,12,50,simpelthen,True,1,h,139,139,139
72,1165,12,51,ikke,False,0,,NA,NA,NA
72,1165,12,52,skaft,False,0,,NA,NA,NA
72,1165,12,53,nok,False,0,,NA,NA,NA
72,1165,12,54,mellem,False,0,,NA,NA,NA
72,1165,12,55,benene,True,2,e,179,179,315
72,1165,12,56,på,True,2,å,114,238,238
72,1165,12,57,ham,False,0,,NA,NA,NA
72,1165,12,58,til,True,2,i,158,158,336
72,1165,12,59,at,False,0,,NA,NA,NA
72,1165,12,60,vi,False,0,,NA,NA,NA
72,1165,12,61,kunne,True,2,e,167,167,329
72,1165,12,62,få,False,0,,NA,NA,NA
72,1165,12,63,ham,True,1,a,194,194,194
72,1165,12,64,til,True,1,l,145,145,145
72,1165,12,65,at,False,0,,NA,NA,NA
72,1165,12,66,sidde,True,2,s,121,121,277
72,1165,12,67,fast,True,1,f,128,128,128
72,1165,12,68,på,True,1,å,329,329,329
72,1165,12,69,bålet.,False,0,,NA,NA,NA
73,1165,13,1,God,True,1,d,262,262,262
73,1165,13,2,demo,True,1,e,353,353,353
73,1165,13,3,og,False,0,,NA,NA,NA
73,1165,13,4,god,True,2,g,265,265,653
73,1165,13,5,sommer.,False,0,,NA,NA,NA
74,1318,-1,1,NY,False,0,,NA,NA,NA
74,1318,-1,2,TALE,False,0,,NA,NA,NA
74,1318,-1,3,BEGYNDER,True,3,B,232,232,529
74,1318,-1,4,NU,False,0,,NA,NA,NA
75,1318,0,1,Det,True,1,e,103,103,103
75,1318,0,2,var,True,2,v,156,344,344
75,1318,0,3,en,True,1,e,140,140,140
75,1318,0,4,spand,True,2,p,109,109,199
75,1318,0,5,med,True,1,d,226,226,226
75,1318,0,6,"grå,",True,4,",",169,267,468
75,1318,0,7,døde,False,0,,NA,NA,NA
75,1318,0,8,hummere,True,4,m,180,319,575
75,1318,0,9,på,True,1,p,73,73,73
75,1318,0,10,Gilleleje,True,4,G,103,103,432
75,1318,0,11,"Havn,",False,0,,NA,NA,NA
75,1318,0,12,som,False,0,,NA,NA,NA
75,1318,0,13,endelig,False,0,,NA,NA,NA
75,1318,0,14,fik,True,1,i,116,116,116
75,1318,0,15,offentligheden,True,2,h,62,62,229
75,1318,0,16,til,True,1,i,37,37,37
75,1318,0,17,at,True,1,a,152,152,152
75,1318,0,18,"indse,",True,1,",",210,210,210
75,1318,0,19,at,False,0,,NA,NA,NA
75,1318,0,20,landbruget,True,3,e,47,47,436
75,1318,0,21,ikke,True,2,k,63,192,192
75,1318,0,22,bare,True,1,e,41,41,41
75,1318,0,23,kunne,True,3,k,163,163,403
75,1318,0,24,gøde,True,1,g,204,204,204
75,1318,0,25,og,True,2,o,187,187,353
75,1318,0,26,"sprøjte,",True,1,p,245,245,245
75,1318,0,27,så,True,1,s,143,143,143
75,1318,0,28,meget,True,1,t,181,181,181
75,1318,0,29,de,True,1,e,220,220,220
75,1318,0,30,ville.,False,0,,NA,NA,NA
75,1318,0,31,TV,False,0,,NA,NA,NA
75,1318,0,32,Avisens,False,0,,NA,NA,NA
75,1318,0,33,indslag,False,0,,NA,NA,NA
75,1318,0,34,i,False,0,,NA,NA,NA
75,1318,0,35,1986,False,0,,NA,NA,NA
75,1318,0,36,betød,True,1,d,117,117,117
75,1318,0,37,et,False,0,,NA,NA,NA
75,1318,0,38,vendepunkt,True,1,e,120,120,120
75,1318,0,39,i,False,0,,NA,NA,NA
75,1318,0,40,dansk,True,1,a,153,153,153
75,1318,0,41,miljøpolitik.,True,2,m,175,175,394
76,1318,1,1,Manglende,False,0,,NA,NA,NA
76,1318,1,2,ålegræs,True,2,g,59,59,220
76,1318,1,3,og,False,0,,NA,NA,NA
76,1318,1,4,døde,False,0,,NA,NA,NA
76,1318,1,5,hummere,True,1,e,125,125,125
76,1318,1,6,er,False,0,,NA,NA,NA
76,1318,1,7,ikke,False,0,,NA,NA,NA
76,1318,1,8,ligefrem,True,1,g,137,137,137
76,1318,1,9,noget,False,0,,NA,NA,NA
76,1318,1,10,at,False,0,,NA,NA,NA
76,1318,1,11,være,False,0,,NA,NA,NA
76,1318,1,12,stolte,True,1,t,134,134,134
76,1318,1,13,af.,True,1,.,201,201,201
76,1318,1,14,Til,False,0,,NA,NA,NA
76,1318,1,15,gengæld,True,1,æ,184,184,184
76,1318,1,16,kan,False,0,,NA,NA,NA
76,1318,1,17,vi,True,1,i,154,154,154
76,1318,1,18,godt,False,0,,NA,NA,NA
76,1318,1,19,være,False,0,,NA,NA,NA
76,1318,1,20,lidt,True,1,l,177,177,177
76,1318,1,21,stolte,False,0,,NA,NA,NA
76,1318,1,22,af,True,1,a,129,129,129
76,1318,1,23,"det,",False,0,,NA,NA,NA
76,1318,1,24,der,True,1,r,121,121,121
76,1318,1,25,skete,False,0,,NA,NA,NA
76,1318,1,26,i,False,0,,NA,NA,NA
76,1318,1,27,årene,True,2,n,312,312,373
76,1318,1,28,efter,False,0,,NA,NA,NA
76,1318,1,29,TV,False,0,,NA,NA,NA
76,1318,1,30,Avisens,True,1,s,166,166,166
76,1318,1,31,indslag.,False,0,,NA,NA,NA
76,1318,1,32,Der,False,0,,NA,NA,NA
76,1318,1,33,blev,False,0,,NA,NA,NA
76,1318,1,34,nemlig,False,0,,NA,NA,NA
76,1318,1,35,taget,False,0,,NA,NA,NA
76,1318,1,36,fat:,True,1,t,198,198,198
76,1318,1,37,Danmark,True,1,m,98,98,98
76,1318,1,38,fik,False,0,,NA,NA,NA
76,1318,1,39,sin,True,1,s,145,145,145
76,1318,1,40,første,True,1,t,175,175,175
76,1318,1,41,"vandmiljøplan,",True,2,l,210,210,405
76,1318,1,42,og,False,0,,NA,NA,NA
76,1318,1,43,vi,True,1,v,159,159,159
76,1318,1,44,blev,True,1,e,145,145,145
76,1318,1,45,foregangsland,True,2,r,159,159,361
76,1318,1,46,på,False,0,,NA,NA,NA
76,1318,1,47,vandmiljøområdet.,True,1,j,237,237,237
76,1318,1,48,Der,True,1,e,270,270,270
76,1318,1,49,blev,False,0,,NA,NA,NA
76,1318,1,50,også,False,0,,NA,NA,NA
76,1318,1,51,sat,False,0,,NA,NA,NA
76,1318,1,52,gang,True,1,a,136,136,136
76,1318,1,53,i,False,0,,NA,NA,NA
76,1318,1,54,naturgenopretning,True,2,n,142,142,441
76,1318,1,55,og,False,0,,NA,NA,NA
76,1318,1,56,skovrejsning.,False,0,,NA,NA,NA
76,1318,1,57,"Initiativer,",True,1,t,192,192,192
76,1318,1,58,der,True,1,d,84,84,84
76,1318,1,59,gav,True,1,a,177,177,177
76,1318,1,60,danskerne,True,1,r,94,94,94
76,1318,1,61,mange,False,0,,NA,NA,NA
76,1318,1,62,"gevinster,",False,0,,NA,NA,NA
76,1318,1,63,blandt,False,0,,NA,NA,NA
76,1318,1,64,andet,False,0,,NA,NA,NA
76,1318,1,65,også,True,2,s,213,213,365
76,1318,1,66,bedre,False,0,,NA,NA,NA
76,1318,1,67,vandmiljø.,True,2,v,211,211,449
77,1318,2,1,Men,False,0,,NA,NA,NA
77,1318,2,2,hvis,True,1,h,153,153,153
77,1318,2,3,vi,False,0,,NA,NA,NA
77,1318,2,4,nu,True,1,u,121,121,121
77,1318,2,5,kun,False,0,,NA,NA,NA
77,1318,2,6,kigger,True,1,k,41,41,41
77,1318,2,7,5,True,2,5,235,413,413
77,1318,2,8,eller,False,0,,NA,NA,NA
77,1318,2,9,10,True,1,1,85,85,85
77,1318,2,10,år,False,0,,NA,NA,NA
77,1318,2,11,"tilbage,",True,1,b,155,155,155
77,1318,2,12,så,False,0,,NA,NA,NA
77,1318,2,13,er,False,0,,NA,NA,NA
77,1318,2,14,der,True,1,r,187,187,187
77,1318,2,15,måske,True,1,s,205,205,205
77,1318,2,16,ikke,False,0,,NA,NA,NA
77,1318,2,17,så,False,0,,NA,NA,NA
77,1318,2,18,meget,True,2,e,205,386,386
77,1318,2,19,at,False,0,,NA,NA,NA
77,1318,2,20,bryste,True,2,b,185,185,339
77,1318,2,21,sig,False,0,,NA,NA,NA
77,1318,2,22,af,False,0,,NA,NA,NA
77,1318,2,23,mere.,True,1,r,309,309,309
77,1318,2,24,Vores,True,2,s,111,111,155
77,1318,2,25,vandmiljø,True,1,d,168,168,168
77,1318,2,26,har,True,1,h,145,145,145
77,1318,2,27,det,False,0,,NA,NA,NA
77,1318,2,28,stadig,True,3,a,93,211,365
77,1318,2,29,ikke,True,1,e,475,475,475
77,1318,2,30,godt,True,3,o,112,112,469
77,1318,2,31,"nok,",False,0,,NA,NA,NA
77,1318,2,32,vores,False,0,,NA,NA,NA
77,1318,2,33,indsats,False,0,,NA,NA,NA
77,1318,2,34,er,False,0,,NA,NA,NA
77,1318,2,35,langsom,False,0,,NA,NA,NA
77,1318,2,36,og,False,0,,NA,NA,NA
77,1318,2,37,"halvhjertet,",False,0,,NA,NA,NA
77,1318,2,38,og,False,0,,NA,NA,NA
77,1318,2,39,vi,False,0,,NA,NA,NA
77,1318,2,40,er,False,0,,NA,NA,NA
77,1318,2,41,for,True,1,o,163,163,163
77,1318,2,42,længst,True,1,s,86,86,86
77,1318,2,43,blevet,False,0,,NA,NA,NA
77,1318,2,44,overhalet,True,1,v,191,191,191
77,1318,2,45,af,True,1,a,179,179,179
77,1318,2,46,EU,False,0,,NA,NA,NA
77,1318,2,47,og,True,1,g,166,166,166
77,1318,2,48,vandrammedirektivet.,True,2,m,406,406,764
77,1318,2,49,Spørgsmål:,False,0,,NA,NA,NA
77,1318,2,50,Mener,False,0,,NA,NA,NA
77,1318,2,51,taleren,False,0,,NA,NA,NA
77,1318,2,52,at,False,0,,NA,NA,NA
77,1318,2,53,det,False,0,,NA,NA,NA
77,1318,2,54,danske,False,0,,NA,NA,NA
77,1318,2,55,vandmiljø,False,0,,NA,NA,NA
77,1318,2,56,har,False,0,,NA,NA,NA
77,1318,2,57,det,False,0,,NA,NA,NA
77,1318,2,58,godt,False,0,,NA,NA,NA
77,1318,2,59,nok?,False,0,,NA,NA,NA
78,1318,3,1,EU's,False,0,,NA,NA,NA
78,1318,3,2,vandrammedirektiv,True,3,a,65,65,444
78,1318,3,3,er,False,0,,NA,NA,NA
78,1318,3,4,faktisk,True,1,s,159,159,159
78,1318,3,5,inspireret,True,2,t,171,342,342
78,1318,3,6,af,True,1,f,179,179,179
78,1318,3,7,den,False,0,,NA,NA,NA
78,1318,3,8,tidlige,True,3,d,171,171,533
78,1318,3,9,danske,True,1,s,162,162,162
78,1318,3,10,vandmiljøindsats.,True,2,s,153,153,313
78,1318,3,11,Så,False,0,,NA,NA,NA
78,1318,3,12,det,True,1,d,173,173,173
78,1318,3,13,er,True,1,r,66,66,66
78,1318,3,14,lidt,False,0,,NA,NA,NA
78,1318,3,15,"ironisk,",True,1,n,139,139,139
78,1318,3,16,at,True,1,a,129,129,129
78,1318,3,17,vi,False,0,,NA,NA,NA
78,1318,3,18,har,False,0,,NA,NA,NA
78,1318,3,19,haft,True,2,a,171,171,332
78,1318,3,20,så,False,0,,NA,NA,NA
78,1318,3,21,svært,True,2,t,142,142,329
78,1318,3,22,ved,True,1,e,84,84,84
78,1318,3,23,at,False,0,,NA,NA,NA
78,1318,3,24,følge,True,1,ø,170,170,170
78,1318,3,25,op,False,0,,NA,NA,NA
78,1318,3,26,på,False,0,,NA,NA,NA
78,1318,3,27,EU's,True,1,E,190,190,190
78,1318,3,28,regler,True,1,r,165,165,165
78,1318,3,29,under,False,0,,NA,NA,NA
78,1318,3,30,den,False,0,,NA,NA,NA
78,1318,3,31,tidligere,True,1,e,232,395,395
78,1318,3,32,regering.,True,1,e,179,179,179
78,1318,3,33,Det,True,1,t,153,153,153
78,1318,3,34,kan,False,0,,NA,NA,NA
78,1318,3,35,vi,True,1,v,126,126,126
78,1318,3,36,gøre,True,1,e,137,137,137
78,1318,3,37,"bedre,",True,1,d,256,256,256
78,1318,3,38,og,False,0,,NA,NA,NA
78,1318,3,39,det,True,2,d,202,202,358
78,1318,3,40,vil,False,0,,NA,NA,NA
78,1318,3,41,jeg,False,0,,NA,NA,NA
78,1318,3,42,gerne,True,1,e,161,161,161
78,1318,3,43,tage,False,0,,NA,NA,NA
78,1318,3,44,min,False,0,,NA,NA,NA
78,1318,3,45,del,True,1,d,186,186,186
78,1318,3,46,af,False,0,,NA,NA,NA
78,1318,3,47,ansvaret,False,0,,NA,NA,NA
78,1318,3,48,for:,True,1,f,147,147,147
78,1318,3,49,Vi,False,0,,NA,NA,NA
78,1318,3,50,skal,True,1,a,85,85,85
78,1318,3,51,stramme,False,0,,NA,NA,NA
78,1318,3,52,op.,False,0,,NA,NA,NA
78,1318,3,53,Vi,False,0,,NA,NA,NA
78,1318,3,54,skal,False,0,,NA,NA,NA
78,1318,3,55,ikke,False,0,,NA,NA,NA
78,1318,3,56,bare,True,5,e,208,565,958
78,1318,3,57,leve,True,2,l,271,271,478
78,1318,3,58,op,True,2,p,164,388,388
78,1318,3,59,til,True,1,t,331,331,331
78,1318,3,60,EU's,True,4,E,214,613,930
78,1318,3,61,regler.,True,2,r,180,180,330
78,1318,3,62,Vi,True,1,i,164,164,164
78,1318,3,63,skal,False,0,,NA,NA,NA
78,1318,3,64,også,True,4,g,247,247,871
78,1318,3,65,igen,True,3,n,341,341,977
78,1318,3,66,blive,True,3,b,205,205,833
78,1318,3,67,førende.,False,0,,NA,NA,NA
79,1318,4,1,Men,False,0,,NA,NA,NA
79,1318,4,2,hvad,False,0,,NA,NA,NA
79,1318,4,3,er,False,0,,NA,NA,NA
79,1318,4,4,der,False,0,,NA,NA,NA
79,1318,4,5,sket,True,1,s,57,57,57
79,1318,4,6,siden,False,0,,NA,NA,NA
79,1318,4,7,1986?,True,1,?,147,147,147
79,1318,4,8,Hvad,True,1,d,152,152,152
79,1318,4,9,er,False,0,,NA,NA,NA
79,1318,4,10,behovet,True,2,v,190,190,231
79,1318,4,11,nu,False,0,,NA,NA,NA
79,1318,4,12,og,False,0,,NA,NA,NA
79,1318,4,13,her?,True,1,h,198,198,198
79,1318,4,14,Og,False,0,,NA,NA,NA
79,1318,4,15,hvordan,False,0,,NA,NA,NA
79,1318,4,16,får,False,0,,NA,NA,NA
79,1318,4,17,vi,False,0,,NA,NA,NA
79,1318,4,18,sammen,False,0,,NA,NA,NA
79,1318,4,19,Danmark,False,0,,NA,NA,NA
79,1318,4,20,tilbage,False,0,,NA,NA,NA
79,1318,4,21,i,False,0,,NA,NA,NA
79,1318,4,22,førersædet?,True,2,d,102,102,261
79,1318,4,23,Det,False,0,,NA,NA,NA
79,1318,4,24,vil,False,0,,NA,NA,NA
79,1318,4,25,jeg,True,1,j,183,183,183
79,1318,4,26,give,False,0,,NA,NA,NA
79,1318,4,27,mit,True,1,m,210,210,210
79,1318,4,28,bedste,True,1,e,148,148,148
79,1318,4,29,bud,False,0,,NA,NA,NA
79,1318,4,30,på,False,0,,NA,NA,NA
79,1318,4,31,de,True,1,d,250,250,250
79,1318,4,32,næste,True,1,s,147,147,147
79,1318,4,33,10-15,True,2,0,358,358,1185
79,1318,4,34,minutter.,True,1,n,173,173,173
80,1318,5,1,Når,False,0,,NA,NA,NA
80,1318,5,2,vi,False,0,,NA,NA,NA
80,1318,5,3,gør,True,2,r,129,129,280
80,1318,5,4,status,False,0,,NA,NA,NA
80,1318,5,5,over,False,0,,NA,NA,NA
80,1318,5,6,"miljøtilstanden,",True,1,l,212,212,212
80,1318,5,7,ser,True,1,r,146,146,146
80,1318,5,8,det,False,0,,NA,NA,NA
80,1318,5,9,heldigvis,True,3,e,199,199,463
80,1318,5,10,ikke,False,0,,NA,NA,NA
80,1318,5,11,helt,False,0,,NA,NA,NA
80,1318,5,12,sort,False,0,,NA,NA,NA
80,1318,5,13,ud,False,0,,NA,NA,NA
80,1318,5,14,alt,True,1,a,151,151,151
80,1318,5,15,sammen.,True,1,a,92,92,92
80,1318,5,16,Der,True,2,r,168,168,255
80,1318,5,17,er,False,0,,NA,NA,NA
80,1318,5,18,sket,True,2,t,160,321,321
80,1318,5,19,forbedringer.,True,2,g,145,145,234
80,1318,5,20,Udledning,True,2,U,46,46,255
80,1318,5,21,af,False,0,,NA,NA,NA
80,1318,5,22,næringsstoffer,True,1,i,248,248,248
