trialId,speechId,paragraphId,wordId,word,word_fixated,number_of_fixations,word_landing_position,word_first_fixation_duration,word_first_char_dwell,word_total_fix_time,word_landing_position_char,word_landing_position_index,word_first_char_dwell_time,word_gaze_duration,word_go_past_time
56,26670,22,32,har,True,1,,283,,283,r,2,283,283,283
56,26670,22,33,mest,True,4,,173,,725,t,3,173,TBD,TBD
56,26670,22,34,lyst,True,3,,277,,696,t,3,541,TBD,TBD
56,26670,22,35,til,True,2,,107,,281,l,2,281,281,281
56,26670,22,36,...,True,1,,172,,172,.,0,172,172,172
56,26670,22,37,Valg,True,2,,170,,322,V,0,170,322,322
56,26670,22,38,af,True,1,,205,,205,f,1,205,205,205
56,26670,22,39,uddannelse,True,4,,291,,774,u,0,729,TBD,TBD
56,26670,22,40,og,True,2,,75,,153,o,0,75,TBD,TBD
56,26670,22,41,karriere,True,3,,314,,726,r,2,314,TBD,TBD
56,26670,22,42,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,43,vigtige,True,4,,53,,847,g,5,53,TBD,TBD
56,26670,22,44,"beslutninger,",True,3,,393,,911,n,6,393,TBD,TBD
56,26670,22,45,som,True,1,,302,,302,o,1,302,TBD,TBD
56,26670,22,46,kræver,True,1,,298,,298,æ,2,298,298,298
56,26670,22,47,omtanke,True,1,,258,,258,n,4,258,258,258
56,26670,22,48,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,49,fordybelse,True,1,,386,,386,y,4,386,386,386
56,26670,22,50,...,False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,51,Det,True,1,,186,,186,D,0,186,186,186
56,26670,22,52,"kræver,",False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,53,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,54,du,True,1,,269,,269,d,0,269,TBD,TBD
56,26670,22,55,mærker,False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,56,"efter,",True,1,,263,,263,e,0,263,263,263
56,26670,22,57,hvad,True,1,,284,,284,d,3,284,284,284
56,26670,22,58,der,False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,59,vil,False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,60,gøre,True,1,,317,,317,g,0,317,317,317
56,26670,22,61,dig,False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,62,lykkelig,True,1,,247,,247,l,0,247,247,247
56,26670,22,63,...,False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,64,Hvis,False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,65,du,True,1,,298,,298,d,0,298,298,298
56,26670,22,66,har,False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,67,brug,True,2,,227,,424,u,2,424,TBD,TBD
56,26670,22,68,for,False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,69,tid,True,2,,135,,458,d,2,458,TBD,TBD
56,26670,22,70,til,True,2,,245,,493,t,0,245,493,493
56,26670,22,71,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,72,finde,True,3,,309,,721,e,4,573,721,721
56,26670,22,73,dig,True,1,,180,,180,g,2,180,180,180
56,26670,22,74,selv,True,2,,79,,191,v,3,79,191,191
56,26670,22,75,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,76,til,True,1,,173,,173,i,1,173,TBD,TBD
56,26670,22,77,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,78,tænke,True,1,,91,,91,t,0,91,91,91
56,26670,22,79,"over,",False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,80,hvad,False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,81,du,False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,82,gerne,False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,83,"vil,",False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,84,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,85,den,False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,86,tid,True,1,,191,,191,d,2,191,TBD,191
56,26670,22,87,rigtig,False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,88,godt,False,0,,NA,,NA,NA,NA,NA,NA,NA
56,26670,22,89,givet,True,2,,267,,590,t,4,590,590,590
56,26670,22,90,ud'.,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,1,Mange,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,2,slår,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,3,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,4,disse,True,1,,248,,248,i,1,248,TBD,TBD
57,26670,23,5,år,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,6,på,True,1,,179,,179,å,1,179,179,179
57,26670,23,7,tromme,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,8,"for,",False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,9,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,10,alle,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,11,unge,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,12,skal,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,13,vælge,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,14,uddannelse,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,15,hurtigst,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,16,muligt,True,1,,324,,324,m,0,324,TBD,TBD
57,26670,23,17,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,18,gennemføre,True,5,,141,,1079,n,3,141,TBD,TBD
57,26670,23,19,på,True,1,,98,,98,p,0,98,TBD,TBD
57,26670,23,20,kortest,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,21,mulig,True,1,,278,,278,g,4,278,278,278
57,26670,23,22,tid.,True,1,,399,,399,.,3,399,399,399
57,26670,23,23,For,True,1,,54,,54,r,2,54,TBD,54
57,26670,23,24,nogle,True,1,,217,,217,l,3,217,TBD,TBD
57,26670,23,25,af,True,2,,328,,427,f,1,328,427,427
57,26670,23,26,jer,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,27,er,True,1,,134,,134,r,1,134,134,134
57,26670,23,28,det,True,1,,186,,186,d,0,186,186,186
57,26670,23,29,et,True,1,,175,,175,t,1,175,TBD,TBD
57,26670,23,30,godt,True,3,,179,,626,o,1,306,TBD,TBD
57,26670,23,31,"råd,",True,2,,188,,324,d,2,188,324,324
57,26670,23,32,fordi,True,2,,184,,548,i,4,548,TBD,548
57,26670,23,33,nogle,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,34,af,True,2,,23,,197,a,0,197,TBD,197
57,26670,23,35,jer,True,1,,88,,88,e,1,88,88,88
57,26670,23,36,ved,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,37,"allerede,",True,1,,339,,339,l,1,339,TBD,TBD
57,26670,23,38,hvad,True,2,,80,,253,h,0,80,TBD,253
57,26670,23,39,I,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,40,vil,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,41,læse,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,42,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,43,har,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,44,planlagt,True,2,,206,,425,p,0,206,425,425
57,26670,23,45,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,46,starte,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,47,efter,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,48,sommerferien,True,2,,203,,354,s,0,203,354,354
57,26670,23,49,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,50,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,51,det,True,1,,320,,320,t,2,320,320,320
57,26670,23,52,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,53,fint.,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,54,Men,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,55,der,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,56,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,57,også,True,2,,140,,303,s,2,140,TBD,TBD
57,26670,23,58,mange,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,59,af,True,1,,69,,69,f,1,69,TBD,TBD
57,26670,23,60,jer,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,61,som,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,62,ikke,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,63,har,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,64,besluttet,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,65,jer,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,66,endnu,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,67,eller,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,68,som,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,69,af,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,70,andre,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,71,grunde,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,72,har,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,73,behov,True,1,,224,,224,v,4,224,224,224
57,26670,23,74,for,False,0,,NA,,NA,NA,NA,NA,NA,NA
57,26670,23,75,sabbatår.,True,1,,251,,251,a,1,251,TBD,251
58,26670,24,1,Det,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,2,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,3,der,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,4,ikke,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,5,noget,True,1,,268,,268,e,3,268,TBD,TBD
58,26670,24,6,galt,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,7,med.,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,8,Man,True,2,,197,,571,M,0,197,TBD,TBD
58,26670,24,9,kan,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,10,foretage,True,2,,240,,505,g,6,240,505,505
58,26670,24,11,sig,True,1,,97,,97,i,1,97,97,97
58,26670,24,12,mange,True,1,,239,,239,n,2,239,239,239
58,26670,24,13,fornuftige,True,2,,259,,373,t,6,259,TBD,TBD
58,26670,24,14,ting,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,15,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,16,et,True,1,,191,,191,t,1,191,TBD,TBD
58,26670,24,17,eller,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,18,flere,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,19,sabbatår:,True,10,,94,,2253,b,3,94,TBD,TBD
58,26670,24,20,man,True,4,,184,,541,m,0,396,TBD,TBD
58,26670,24,21,kan,True,1,,231,,231,k,0,231,231,231
58,26670,24,22,lære,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,23,meget,True,3,,248,,534,e,1,461,TBD,TBD
58,26670,24,24,af,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,25,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,26,rejse,True,2,,344,,447,e,4,447,TBD,TBD
58,26670,24,27,eller,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,28,være,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,29,på,True,2,,237,,490,å,1,237,TBD,TBD
58,26670,24,30,højskole,True,2,,162,,403,e,7,162,TBD,TBD
58,26670,24,31,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,32,meget,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,33,"andet,",True,1,,206,,206,n,1,206,206,206
58,26670,24,34,men,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,35,også,True,2,,167,,261,o,0,167,261,261
58,26670,24,36,more,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,37,sig,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,38,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,39,mærke,True,1,,78,,78,e,4,78,TBD,TBD
58,26670,24,40,livet,True,1,,288,,288,e,3,288,288,288
58,26670,24,41,væk,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,42,fra,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,43,"lektier,",True,3,,275,,864,k,2,645,864,864
58,26670,24,44,afleveringer,True,4,,73,,1038,a,0,73,TBD,TBD
58,26670,24,45,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,46,eksaminer.,True,3,,196,,696,a,3,196,696,696
58,26670,24,47,For,True,1,,216,,216,o,1,216,216,216
58,26670,24,48,de,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,49,af,True,1,,208,,208,a,0,208,208,208
58,26670,24,50,"jer,",False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,51,der,True,1,,350,,350,e,1,350,350,350
58,26670,24,52,har,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,53,brug,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,54,for,True,1,,252,,252,f,0,252,252,252
58,26670,24,55,tid,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,56,til,True,1,,255,,255,t,0,255,255,255
58,26670,24,57,at,True,1,,80,,80,a,0,80,80,80
58,26670,24,58,finde,True,2,,137,,334,e,4,137,TBD,TBD
58,26670,24,59,jer,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,60,selv,True,1,,94,,94,s,0,94,94,94
58,26670,24,61,og,True,1,,260,,260,g,1,260,260,260
58,26670,24,62,til,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,63,at,True,1,,145,,145,t,1,145,TBD,TBD
58,26670,24,64,tænke,True,1,,195,,195,æ,1,195,195,195
58,26670,24,65,"over,",True,1,,325,,325,",",4,325,325,325
58,26670,24,66,hvad,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,67,I,True,1,,315,,315,I,0,315,315,315
58,26670,24,68,gerne,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,69,"vil,",True,1,,234,,234,i,1,234,234,234
58,26670,24,70,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,71,den,True,4,,280,,1070,n,2,390,TBD,TBD
58,26670,24,72,tid,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,73,rigtig,True,3,,173,,508,i,1,400,508,508
58,26670,24,74,godt,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,75,givet,True,1,,247,,247,g,0,247,247,247
58,26670,24,76,"ud,",True,1,,159,,159,u,0,159,159,159
58,26670,24,77,bare,True,1,,187,,187,e,3,187,187,187
58,26670,24,78,I,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,79,sørger,True,1,,285,,285,e,4,285,TBD,TBD
58,26670,24,80,for,True,2,,93,,307,r,2,307,307,307
58,26670,24,81,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,82,få,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,83,jer,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,84,en,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,85,"uddannelse,",False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,86,når,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,87,I,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,88,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,89,rede,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,90,til,True,1,,214,,214,l,2,214,TBD,214
58,26670,24,91,det.,True,1,,431,,431,.,3,431,431,431
58,26670,24,92,Spørgsmål:,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,93,Mener,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,94,taleren,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,95,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,96,der,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,97,kan,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,98,komme,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,99,noget,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,100,godt,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,101,ud,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,102,af,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,103,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,104,tage,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,105,et,False,0,,NA,,NA,NA,NA,NA,NA,NA
58,26670,24,106,sabbatår?,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,1,Nogle,True,2,,133,,366,g,2,133,TBD,TBD
59,26670,25,2,gange,True,1,,168,,168,e,4,168,168,168
59,26670,25,3,kan,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,4,den,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,5,personlige,True,1,,224,,224,e,1,224,224,224
59,26670,25,6,frihed,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,7,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,8,det,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,9,"faktum,",False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,10,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,11,man,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,12,selv,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,13,skal,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,14,vælge,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,15,sin,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,16,egen,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,17,"vej,",False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,18,også,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,19,føles,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,20,som,True,2,,187,,332,s,0,187,TBD,TBD
59,26670,25,21,en,True,1,,66,,66,e,0,66,TBD,TBD
59,26670,25,22,belastning.,True,1,,210,,210,e,1,210,210,210
59,26670,25,23,Man,True,1,,266,,266,a,1,266,266,266
59,26670,25,24,kan,True,1,,133,,133,k,0,133,133,133
59,26670,25,25,"føle,",False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,26,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,27,man,True,1,,342,,342,m,0,342,342,342
59,26670,25,28,så,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,29,også,True,1,,102,,102,å,3,102,TBD,TBD
59,26670,25,30,står,True,1,,198,,198,s,0,198,198,198
59,26670,25,31,alene,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,32,med,True,1,,237,,237,e,1,237,237,237
59,26670,25,33,ansvaret.,True,1,,157,,157,r,5,157,157,157
59,26670,25,34,Det,True,1,,175,,175,e,1,175,175,175
59,26670,25,35,vil,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,36,jeg,True,1,,243,,243,e,1,243,243,243
59,26670,25,37,gerne,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,38,forsøge,True,2,,236,,331,f,0,236,331,331
59,26670,25,39,at,True,1,,254,,254,t,1,254,TBD,TBD
59,26670,25,40,bløde,True,1,,131,,131,d,3,131,131,131
59,26670,25,41,lidt,True,1,,245,,245,d,2,245,245,245
59,26670,25,42,op,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,43,på.,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,44,Jeg,True,1,,48,,48,g,2,48,TBD,48
59,26670,25,45,lovede,True,1,,136,,136,e,5,136,136,136
59,26670,25,46,tidligere,True,1,,202,,202,r,7,202,202,202
59,26670,25,47,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,48,min,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,49,"tale,",True,1,,449,,449,",",4,449,449,449
59,26670,25,50,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,51,jeg,True,1,,244,,244,e,1,244,244,244
59,26670,25,52,ville,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,53,give,True,1,,265,,265,v,2,265,265,265
59,26670,25,54,mit,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,55,bud,True,1,,252,,252,u,1,252,252,252
59,26670,25,56,på,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,57,hvad,True,1,,220,,220,a,2,220,220,220
59,26670,25,58,I,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,59,fremadrettet,True,2,,94,,456,t,11,94,TBD,TBD
59,26670,25,60,skal,True,1,,183,,183,l,3,183,TBD,TBD
59,26670,25,61,bruge,True,1,,135,,135,b,0,135,135,135
59,26670,25,62,tiden,True,2,,244,,553,t,0,244,553,553
59,26670,25,63,på,True,1,,298,,298,å,1,298,TBD,TBD
59,26670,25,64,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,65,det,True,3,,160,,451,e,1,160,TBD,TBD
59,26670,25,66,punkt,True,1,,137,,137,p,0,137,137,137
59,26670,25,67,er,True,1,,189,,189,r,1,189,189,189
59,26670,25,68,jeg,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,69,kommet,True,2,,227,,416,m,3,227,TBD,TBD
59,26670,25,70,til,True,1,,214,,214,l,2,214,214,214
59,26670,25,71,nu.,True,1,,221,,221,n,0,221,221,221
59,26670,25,72,Ikke,True,1,,197,,197,k,1,197,197,197
59,26670,25,73,overraskende,True,2,,294,,482,o,0,294,482,482
59,26670,25,74,er,True,1,,88,,88,e,0,88,TBD,88
59,26670,25,75,mit,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,76,"svar,",False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,77,at,True,1,,238,,238,a,0,238,238,238
59,26670,25,78,det,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,79,findes,True,5,,163,,1153,s,5,395,TBD,TBD
59,26670,25,80,der,True,2,,428,,622,e,1,622,622,622
59,26670,25,81,ikke,True,1,,286,,286,i,0,286,286,286
59,26670,25,82,kun,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,83,ét,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,84,svar,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,85,på.,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,86,Der,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,87,ikke,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,88,kun,True,1,,109,,109,k,0,109,TBD,109
59,26670,25,89,én,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,90,lykkelig,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,91,vej,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,92,til,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,93,dét,False,0,,NA,,NA,NA,NA,NA,NA,NA
59,26670,25,94,gode,True,1,,303,,303,e,3,303,303,303
59,26670,25,95,liv.,False,0,,NA,,NA,NA,NA,NA,NA,NA
60,26670,26,1,For,True,1,,161,,161,r,2,161,TBD,TBD
60,26670,26,2,de,False,0,,NA,,NA,NA,NA,NA,NA,NA
60,26670,26,3,fleste,False,0,,NA,,NA,NA,NA,NA,NA,NA
60,26670,26,4,af,True,2,,296,,370,a,0,296,TBD,TBD
60,26670,26,5,os,False,0,,NA,,NA,NA,NA,NA,NA,NA
60,26670,26,6,findes,True,1,,314,,314,s,5,314,314,314
60,26670,26,7,der,False,0,,NA,,NA,NA,NA,NA,NA,NA
60,26670,26,8,mange,False,0,,NA,,NA,NA,NA,NA,NA,NA
60,26670,26,9,veje,True,1,,336,,336,e,1,336,336,336
60,26670,26,10,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
60,26670,26,11,mange,True,1,,299,,299,e,4,299,299,299
60,26670,26,12,forskellige,True,1,,229,,229,r,2,229,TBD,TBD
60,26670,26,13,mulige,False,0,,NA,,NA,NA,NA,NA,NA,NA
60,26670,26,14,versioner,False,0,,NA,,NA,NA,NA,NA,NA,NA
60,26670,26,15,af,False,0,,NA,,NA,NA,NA,NA,NA,NA
60,26670,26,16,det,False,0,,NA,,NA,NA,NA,NA,NA,NA
60,26670,26,17,gode,False,0,,NA,,NA,NA,NA,NA,NA,NA
60,26670,26,18,liv.,False,0,,NA,,NA,NA,NA,NA,NA,NA
60,26670,26,19,Et,False,0,,NA,,NA,NA,NA,NA,NA,NA
60,26670,26,20,kinesiske,True,5,,355,,1351,k,0,773,TBD,TBD
60,26670,26,21,ordsprog,True,2,,63,,419,s,3,63,419,419
60,26670,26,22,siger:,True,3,,211,,427,s,0,334,TBD,TBD
60,26670,26,23,'Lykke,True,5,,199,,903,e,5,354,TBD,TBD
60,26670,26,24,er,True,1,,193,,193,r,1,193,TBD,TBD
60,26670,26,25,ikke,True,2,,190,,338,i,0,338,338,338
60,26670,26,26,en,True,1,,79,,79,e,0,79,79,79
60,26670,26,27,"destination,",True,5,,255,,919,s,2,255,TBD,TBD
60,26670,26,28,men,True,2,,214,,344,m,0,214,TBD,TBD
60,26670,26,29,en,False,0,,NA,,NA,NA,NA,NA,NA,NA
60,26670,26,30,måde,True,2,,176,,382,m,0,382,382,382
60,26670,26,31,at,True,2,,184,,357,a,0,357,357,357
60,26670,26,32,rejse,True,2,,233,,478,e,4,478,478,478
60,26670,26,33,på',False,0,,NA,,NA,NA,NA,NA,NA,NA
60,26670,26,34,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
60,26670,26,35,vær,True,2,,302,,514,v,0,302,514,514
60,26670,26,36,opmærksom,True,3,,158,,385,m,2,158,385,385
60,26670,26,37,på,True,1,,245,,245,p,0,245,TBD,TBD
60,26670,26,38,'at,True,1,,137,,137,',0,137,137,137
60,26670,26,39,lykken,False,0,,NA,,NA,NA,NA,NA,NA,NA
60,26670,26,40,aldrig,False,0,,NA,,NA,NA,NA,NA,NA,NA
60,26670,26,41,bliver,False,0,,NA,,NA,NA,NA,NA,NA,NA
60,26670,26,42,mindre,False,0,,NA,,NA,NA,NA,NA,NA,NA
60,26670,26,43,af,True,2,,82,,481,a,0,481,481,481
